HIP00110,130940,0
HIP00169,115919,1
HIP00594,198830,10
HIP00602,248959,0
HIP00614,128274,1
HIP00640,253388,0
HIP00707,210822,3
HIP00710,91223,1
HIP00715,369173,1
HIP00728,116888,0
HIP00734,127886,9
HIP00761,184580,15
HIP00769,238171,2
HIP00771,400775,0
HIP00773,381128,1
HIP00775,297977,10
HIP00777,327902,6
HIP00779,164437,3
HIP00805,389184,0
HIP00813,119023,6
HIP00819,187254,1
HIP00822,169835,0
HIP00825,401218,0
HIP00826,213624,0
HIP00832,266994,1
HIP00838,398700,5
HIP00851,388487,19
HIP00869,367425,0
HIP00898,332224,17
HIP00904,230938,1
HIP00924,220892,8
HIP00926,403329,0
HIP00934,281766,2
HIP00951,147660,5
HIP00971,406098,8
HIP00985,311298,12
HIP00997,330252,1
HIP00999,358012,2
HIP01004,309878,0
HIP01022,247839,1
HIP01055,73413,0
HIP01091,245336,9
HIP01129,223759,1
HIP01140,301293,0
HIP01160,177009,2
HIP01161,151582,2
HIP01162,252653,1
HIP01180,242165,0
HIP01181,102017,15
HIP01197,313976,1
HIP01206,116530,0
HIP01218,213153,2
HIP01219,242073,13
HIP01220,227977,8
HIP01223,326492,16
HIP01232,191541,14
HIP01253,205070,1
HIP01255,412414,4
HIP01264,319034,0
HIP01266,339108,0
HIP01298,279329,5
HIP01313,249686,2
HIP01359,168951,0
HIP01384,142144,7
HIP01391,202563,0
HIP01392,213027,0
HIP01393,320028,3
HIP01465,215348,15
HIP01470,254507,3
HIP01499,109624,0
HIP01501,49874,14
HIP01571,180087,1
HIP01582,130852,1
HIP01596,222306,0
HIP01597,256406,2
HIP01765,72720,24
HIP01795,199761,3
HIP01797,217016,2
HIP01798,270501,0
HIP01805,358816,0
HIP01820,254651,2
HIP01850,230115,21
HIP01856,159576,9
HIP01865,61255,19
HIP01867,284076,2
HIP01870,198515,0
HIP01947,253566,14
HIP02024,347237,12
HIP02078,232280,7
HIP02090,267378,2
HIP02103,382687,1
HIP02112,549611,2
HIP02126,351663,13
HIP02271,262519,9
HIP02663,177552,11
HIP02734,107908,0
HIP02737,365947,1
HIP02742,124436,0
HIP02780,180323,2
HIP02790,130950,1
HIP02805,287833,0
HIP02811,283037,0
HIP02820,404802,4
HIP02848,52989,0
HIP02855,577179,3
HIP02873,250496,12
HIP02875,272019,0
HIP02877,77033,0
HIP02928,331962,11
HIP02931,188912,0
HIP02947,424493,9
HIP02962,255770,15
HIP02997,163156,5
HIP03004,314312,2
HIP03099,253878,1
HIP03107,75725,1
HIP03111,222097,2
HIP03125,283492,4
HIP03184,48163,0
HIP03194,143400,17
HIP03197,229967,0
HIP03216,147051,20
HIP03228,382105,3
HIP03233,287415,18
HIP03236,385323,1
HIP03275,270012,15
HIP03370,386072,11
HIP03378,248596,15
HIP03381,192071,20
HIP03383,162561,0
HIP03385,166088,0
HIP03484,151582,0
HIP03494,281910,1
HIP03495,271746,15
HIP03502,379007,2
HIP03505,150008,1
HIP03511,251552,21
HIP03591,96490,0
HIP03592,383702,2
HIP03597,313900,2
HIP03618,220222,10
HIP03628,201686,5
HIP03630,214220,5
HIP03651,294069,2
HIP03677,385144,11
HIP03678,151016,0
HIP03685,99027,0
HIP03693,371464,1
HIP03695,160458,6
HIP03720,183275,10
HIP03732,214159,0
HIP03746,298096,0
HIP03807,221593,20
HIP03812,337792,2
HIP03814,433613,3
HIP04455,122475,3
HIP04464,186174,7
HIP04471,230248,1
HIP04475,359250,6
HIP04480,231049,0
HIP04498,329177,2
HIP04509,187807,42
HIP04510,140592,12
HIP04511,164407,5
HIP04527,180670,25
HIP04532,366931,2
HIP04545,208964,1
HIP04552,356464,0
HIP04555,438287,10
HIP04576,272875,0
HIP04578,321120,6
HIP04597,269270,1
HIP04605,303116,15
HIP04611,318576,0
HIP04634,328088,2
HIP04958,32612,0
HIP05311,131246,8
HIP05331,158862,10
HIP05377,213933,1
HIP05388,283424,2
HIP05390,345175,3
HIP05398,260043,1
HIP05405,317177,15
HIP05409,365555,0
HIP05434,237094,4
HIP05437,328391,9
HIP05444,392899,5
HIP05455,172754,2
HIP05460,112191,5
HIP05467,69518,12
HIP05524,89098,0
HIP05533,309367,0
HIP05535,296787,7
HIP05540,248160,0
HIP05551,192489,12
HIP05552,307882,2
HIP05559,348154,10
HIP05561,194696,0
HIP05563,153438,8
HIP05574,303146,0
HIP05578,308367,5
HIP05590,80667,1
HIP05595,99537,10
HIP05665,126848,1
HIP05757,111659,1
HIP05763,1492,0
HIP05815,179361,1
HIP05817,260593,0
HIP05832,139764,5
HIP05838,328357,1
HIP05841,307028,7
HIP05934,89179,1
HIP05941,267329,1
HIP05942,334490,45
HIP05948,140519,0
HIP05960,316055,13
HIP06191,226260,1
HIP07754,457584,3
HIP08076,372382,2
HIP08200,178943,1
HIP08223,216949,2
HIP08230,221163,0
HIP08236,436386,4
HIP08305,244567,10
HIP08337,162946,9
HIP08339,242389,0
HIP08345,291141,0
HIP08346,399438,0
HIP08389,411496,0
HIP08399,293069,1
HIP08400,264856,10
HIP08439,464856,2
HIP08499,417067,10
HIP08507,300445,4
HIP08521,387364,18
HIP08596,115853,14
HIP08598,374602,29
HIP08653,319860,28
HIP08702,260718,21
HIP08710,192500,1
HIP08711,281479,0
HIP08725,209471,35
HIP08792,313208,17
HIP08805,532941,2
HIP08816,235120,1
HIP08821,113510,6
HIP08827,162367,3
HIP08888,352263,2
HIP08890,222991,4
HIP08972,200059,0
HIP08977,370704,2
HIP08986,254989,22
HIP08989,398666,1
HIP09001,413815,2
HIP09020,194284,15
HIP09022,292185,35
HIP09026,252119,4
HIP09029,391825,3
HIP09041,137887,1
HIP09046,273544,0
HIP09051,203165,8
HIP09062,367285,8
HIP09097,149375,2
HIP09118,356571,1
HIP09119,189515,0
HIP09122,268983,8
HIP09150,216663,4
HIP09159,128991,3
HIP09190,193137,8
HIP09235,269608,8
HIP09253,330239,5
HIP09284,249311,1
HIP09344,316882,0
HIP09364,190175,1
HIP09365,334784,6
HIP09366,78022,11
HIP09430,240732,21
HIP09559,372591,2
HIP09624,140461,7
HIP09681,113824,11
HIP09775,174773,5
HIP09789,388638,2
HIP10358,297607,1
HIP10376,136988,0
HIP10377,453794,32
HIP10389,254473,0
HIP10408,352405,11
HIP10424,82691,3
HIP10443,255962,14
HIP10445,227175,1
HIP10447,297275,0
HIP10480,332848,13
HIP10507,238904,10
HIP10514,307470,3
HIP10545,90538,0
HIP10564,269042,0
HIP10568,235998,23
HIP10597,175567,0
HIP10602,268860,1
HIP10639,256585,1
HIP10669,298530,11
HIP10694,74993,0
HIP10716,368738,18
HIP10726,221329,4
HIP10730,193978,0
HIP10746,157501,0
HIP10759,190251,1
HIP10787,173545,7
HIP10814,315414,32
HIP10815,94664,0
HIP10817,125386,7
HIP10820,266821,1
HIP10821,258554,0
HIP10823,254748,2
HIP10846,468149,0
HIP11058,347662,3
HIP11513,331018,6
HIP11518,308054,10
HIP11553,269592,0
HIP11613,292483,3
HIP11649,244737,4
HIP11711,135723,3
HIP11717,152504,6
HIP11758,308039,8
HIP11774,140534,4
HIP11784,122079,2
HIP11845,121598,0
HIP11857,269182,17
HIP11937,323788,10
HIP11989,332110,16
HIP12034,507650,0
HIP12088,366052,1
HIP12091,156171,0
HIP12097,263472,12
HIP12099,252596,14
HIP12123,231011,8
HIP12129,167818,4
HIP12143,249931,1
HIP12165,108060,3
HIP12527,217318,0
HIP12533,313233,3
HIP12534,146640,5
HIP12538,314643,1
HIP12703,239806,11
HIP12743,123519,45
HIP12900,261861,3
HIP12980,269490,17
HIP13015,419633,1
HIP13122,264660,1
HIP13142,400364,0
HIP13157,239092,13
HIP13168,208056,7
HIP13176,351298,3
HIP13178,217409,1
HIP13183,285537,0
HIP13185,283662,2
HIP13193,66184,0
HIP13198,137090,1
HIP13206,108578,1
HIP13209,193482,2
HIP13214,305087,7
HIP13217,182703,1
HIP13220,133102,9
HIP13227,135388,3
HIP13228,319543,1
HIP13230,71609,20
HIP13233,265991,9
HIP13244,234627,0
HIP13245,209899,23
HIP13251,164614,0
HIP13252,258610,1
HIP13256,219036,2
HIP13263,183804,1
HIP13265,445329,1
HIP13274,392580,4
HIP13276,220378,1
HIP13284,133383,8
HIP13291,348635,15
HIP13294,279929,0
HIP13296,138529,11
HIP13303,280706,3
HIP13306,224639,19
HIP13309,429849,10
HIP13311,225661,9
HIP13318,159412,26
HIP13319,126631,0
HIP13324,337727,19
HIP13325,419433,35
HIP13350,245731,1
HIP13352,321222,7
HIP13355,393602,9
HIP13360,222899,11
HIP13361,209927,11
HIP13363,259319,2
HIP13370,306301,4
HIP13376,411273,3
HIP13383,256308,3
HIP13396,421237,10
HIP13402,67911,1
HIP13414,196578,7
HIP13427,567651,22
HIP13449,188215,13
HIP13463,345364,2
HIP13465,68711,0
HIP13473,398714,1
HIP13478,168132,9
HIP13489,241742,13
HIP13497,215789,0
HIP13505,44431,0
HIP13511,292766,0
HIP13513,336010,13
HIP13515,160243,2
HIP13518,172766,14
HIP13554,238992,11
HIP13567,260017,4
HIP13592,282114,1
HIP13610,232322,10
HIP13625,129090,1
HIP13627,209249,22
HIP13636,543824,11
HIP13654,322568,7
HIP13658,381551,3
HIP13661,205900,1
HIP13663,334029,1
HIP13667,185452,14
HIP13671,261874,15
HIP13686,208497,1
HIP13695,118884,0
HIP13699,335369,16
HIP13703,101931,2
HIP13709,307244,0
HIP13710,348126,0
HIP13720,274544,0
HIP13722,158637,4
HIP13736,169847,0
HIP13741,378826,2
HIP13746,145053,1
HIP13749,289975,5
HIP13751,296955,12
HIP13753,7613,1
HIP13754,313263,2
HIP13757,329807,2
HIP13760,95622,0
HIP13764,333840,2
HIP13766,64230,1
HIP13769,236598,1
HIP13771,195498,9
HIP13773,188421,10
HIP13774,157770,2
HIP13777,243809,2
HIP13780,274942,1
HIP13782,91372,6
HIP13786,473359,3
HIP13789,224997,12
HIP13793,213910,7
HIP13794,218890,2
HIP13796,440866,3
HIP13800,42434,4
HIP13803,277626,0
HIP13806,157436,0
HIP13809,114346,3
HIP13810,71149,1
HIP13812,80754,2
HIP13814,156297,28
HIP13818,217587,17
HIP13822,284760,14
HIP13823,190464,1
HIP13831,149119,17
HIP13833,171227,10
HIP13847,79496,0
HIP13848,117641,0
HIP13852,199199,3
HIP13853,463342,1
HIP13854,61501,0
HIP13856,358804,16
HIP13857,90423,1
HIP13859,173173,0
HIP13860,215255,1
HIP13865,125326,3
HIP13869,161169,12
HIP13871,212200,0
HIP13875,114154,1
HIP13877,268975,1
HIP13880,235103,6
HIP13887,263823,0
HIP13893,385998,1
HIP13894,74875,2
HIP13900,161736,14
HIP13902,232370,10
HIP13903,211843,6
HIP13911,332924,7
HIP13916,142941,0
HIP13919,171000,15
HIP13920,254114,0
HIP13923,28411,2
HIP13926,470362,6
HIP13928,305221,9
HIP13929,285222,3
HIP13932,233502,7
HIP13933,145693,0
HIP13935,196065,0
HIP13938,133566,13
HIP13939,267205,11
HIP13941,302180,2
HIP13944,39180,5
HIP13945,85837,0
HIP13947,198758,0
HIP13949,182800,10
HIP13951,409325,23
HIP13954,341879,23
HIP13956,236415,10
HIP13958,306691,2
HIP13961,165100,23
HIP13962,68798,9
HIP13964,274851,5
HIP13966,259136,0
HIP13967,220861,9
HIP13972,120099,3
HIP13975,363702,13
HIP13976,159266,12
HIP13978,274167,3
HIP13981,213139,1
HIP13983,227163,0
HIP13986,213388,9
HIP13987,267769,6
HIP13988,138835,15
HIP13989,150388,1
HIP13992,105882,9
HIP13994,197973,25
HIP13996,266591,22
HIP14000,582851,3
HIP14004,258616,1
HIP14007,73985,1
HIP14009,197832,1
HIP14014,283108,1
HIP14015,172736,0
HIP14016,253850,14
HIP14018,289542,1
HIP14020,217290,1
HIP14022,383395,17
HIP14024,60835,3
HIP14028,139365,1
HIP14030,220382,1
HIP14034,322748,13
HIP14036,252635,3
HIP14037,221386,3
HIP14039,194983,1
HIP14041,399639,13
HIP14043,266990,0
HIP14045,225879,8
HIP14048,282001,3
HIP14051,239351,18
HIP14053,401403,37
HIP14055,212807,1
HIP14059,337257,3
HIP14060,161435,26
HIP14064,310173,0
HIP14066,175397,0
HIP14071,107542,7
HIP14072,140804,0
HIP14074,393049,3
HIP14077,276047,0
HIP14079,397967,2
HIP14080,98903,1
HIP14089,232844,2
HIP14090,113017,1
HIP14092,248301,10
HIP14095,353580,0
HIP14096,154617,13
HIP14103,269862,20
HIP14106,12937,1
HIP14107,90689,10
HIP14109,390678,2
HIP14110,17673,0
HIP14114,110792,1
HIP14118,401947,13
HIP14121,258248,1
HIP14124,365844,16
HIP14127,187208,1
HIP14129,360025,1
HIP14130,271889,1
HIP14134,203202,3
HIP14136,248192,12
HIP14138,257171,3
HIP14140,202587,1
HIP14142,212971,6
HIP14143,83032,1
HIP14148,239707,13
HIP14152,82020,11
HIP14153,265999,1
HIP14156,139148,7
HIP14157,312613,10
HIP14160,196061,3
HIP14161,300027,15
HIP14170,104549,5
HIP14172,312018,7
HIP14174,358754,2
HIP14175,336436,10
HIP14176,187435,1
HIP14178,189096,0
HIP14181,325485,16
HIP14183,77954,10
HIP14184,155810,0
HIP14187,236771,9
HIP14192,333378,1
HIP14194,499514,15
HIP14196,179975,0
HIP14202,179340,0
HIP14205,221959,4
HIP14206,308687,0
HIP14209,174386,0
HIP14211,234923,1
HIP14213,260624,0
HIP14214,278533,2
HIP14217,299354,0
HIP14218,341828,5
HIP14221,256229,13
HIP14223,147891,3
HIP14226,191586,2
HIP14227,341036,4
HIP14230,205365,1
HIP14231,261637,11
HIP14234,193396,6
HIP14236,129506,17
HIP14237,113375,0
HIP14238,351145,3
HIP14240,310208,4
HIP14241,163056,1
HIP14243,349754,4
HIP14244,182487,5
HIP14361,156693,15
HIP14363,284760,1
HIP14494,460895,1
HIP14844,112515,1
HIP14911,244493,0
HIP15685,176053,1
HIP15854,342172,14
HIP15855,340570,2
HIP15860,89702,4
HIP15861,167244,6
HIP16515,231936,47
HIP16738,279374,29
HIP16867,398849,14
HIP17370,70543,12
HIP17440,358634,1
HIP17445,336615,1
HIP17449,297058,0
HIP17454,290510,3
HIP17457,337738,0
HIP17462,266080,33
HIP17534,338037,22
HIP17577,280770,28
HIP17585,381093,1
HIP17657,239177,2
HIP17698,255775,0
HIP17723,251413,10
HIP17737,134875,3
HIP17760,232236,17
HIP17793,278266,13
HIP17837,273493,10
HIP17845,259959,15
HIP17887,233512,4
HIP19048,67186,0
HIP19089,76837,5
HIP19716,127221,0
HIP19717,341001,15
